groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-181491,181491,181491,0,Northeast Community College,Northeast Community College,Norfolk,Nebraska,68702-0469,31,1,2,2,3254.059569,3368,8001311,42642601,35833909,0.071799359,741,84,479,54,4123,172,20,1521,218,25,1657,441,50,4133,434,2077,2597,,,,38799992,84649302,19870061,64779241,7294684,,,64779241,,,641,,,,,15,93,,,,,,641,383,0.491655969,3012,5205,2268,,,2268,2937,,,2937,5205,,,5205,24,20,56,235,4689,,0,181,27,1064,549,199,174,100,55,74,26,0,0,,,,,,,,,,,,27,1064,549,199,174,100,55,74,26,0,0,618,274,189,206,298,232,195,427,402,22,74,,,,,,,,,,,,618,274,189,206,298,232,195,427,402,22,74,,,,,,,,,,,,,,,,,,,,,,,,113,249,3.472585477,7.651980387,592,47726.85841,9.311446013,0.312154696,113,-97.39416,42.04738,
-181534,181534,181534,0,Peru State College,Peru State College,Peru,Nebraska,68421-0010,31,1,2,2,1783.361015,1808,7644893,19376733,17144511,0.210503535,218,96,102,45,4497,62,27,879,154,68,2702,149,66,4589,908,3675,3675,740,3732,3732,18936703,44389602,5237755,39151847,7701,,,39151847,,,,279,136,,,,,,,,,,415,80,0.368663594,527,2142,1245,78,78,1323,897,272,272,1169,2142,350,350,2492,13,17,60,34,1277,,1091,0,2,286,325,269,148,85,58,49,22,0,1,,,,9,36,8,12,8,5,0,,2,286,325,278,184,93,70,57,27,0,1,248,126,31,51,120,100,70,106,38,4,3,,,,18,88,38,39,61,27,1,,248,126,31,69,208,138,109,167,65,5,3,,,,,,,,,,,,,,,,,,,,,,,,46,67,2.579399214,3.756951029,241,54149.71739,9.196118936,0.407079646,46,-95.731967,40.475769,
-181543,181543,181543,0,Summit Christian College,,Gering,Nebraska,69341,31,2,2,2,30.142856,31,120121,569588,554390,0.208714546,4,100,1,25,1010,1,25,3275,3,75,1651,0,0,,480,3360,3360,,,,616959,1026958,201168,825790,21250,,,825790,,30330,2,4,,,,,0,,,,,,6,5,0.555555556,4,35,27,,,27,8,,,8,35,,,35,0,1,0,1,32,,0,1,,6,11,5,3,,,2,0,,,,,,,,,,,,,,,6,11,5,3,,,2,0,,,,2,0,0,1,,,2,3,,,,,,,,,,,,,,,2,0,0,1,,,2,3,,,11,7,4,4,3,1,4,3,1,11,4,4,0,14,17,12,17,15,16,,,,,4,1,13.27014268,3.317535671,17,27819,33.17535671,0.8,2,-103.6755,41.828526,
-181604,181604,181604,0,College of Saint Mary,College of Saint Mary,Omaha,Nebraska,68106,31,2,2,2,966.092932,1036,18903094,20895595,21548483,0.278086487,103,100,66,64,5052,48,47,1075,99,96,11934,92,89,6292,384,21780,21780,288,11194,11194,18591975,44970217,6187600,38782617,3475824,,,38782617,,8138951,74,120,100,23,,,38,,3,,,,317,47,0.465346535,360,855,687,181,181,868,168,84,84,252,855,265,265,1120,9,14,113,85,859,10,23,7,0,127,130,169,118,52,31,31,15,0,14,,,1,24,47,25,21,24,16,0,23,0,127,131,193,165,77,52,55,31,0,37,1,2,4,17,49,23,10,35,20,2,5,,,0,1,6,4,7,20,19,2,25,1,2,4,18,55,27,17,55,39,4,30,510,0,510,216,0,216,108,,108,510,216,101,7,18,23,18,24,17,22,,,,,55,2,5.693034094,0.207019422,156,50293.16364,14.90539836,0.964912281,55,-96.020177,41.237959,
1654,181640,181640,1,Southeast Community College Area,Southeast Community College Area,Lincoln,Nebraska,68510-2449,31,1,2,2,8257.934205,10124,23421949,93692508,74634462,0.041481048,1163,77,800,53,2643,386,26,445,229,15,798,755,50,5095,45,2115,2588,,,,89706557,90515890,4383597,86132293,4449895,,,86132293,,,1296,,,,,107,219,,,,,,1296,351,0.377013963,4859,12711,6591,,,6591,4965,,,4965,11556,,,11556,84,270,459,363,9927,,448,5,98,2446,1569,922,720,322,173,235,98,1,7,,,,,,,,,,,,98,2446,1569,922,720,322,173,235,98,1,7,701,695,871,828,767,415,222,313,136,3,14,,,,,,,,,,,,701,695,871,828,767,415,222,313,136,3,14,,,,,,,,,,,,,,,,,,,,,,,,299,25,3.62076026,0.302739152,609,49836.92308,6.975110066,0.922839506,299,-96.62818,40.81079,
-181738,181738,181738,0,Union College,Union College (NE),Lincoln,Nebraska,68506,31,2,2,2,791.92855,805,16728209,24485632,22304954,0.195503296,108,92,49,42,3924,3,3,1567,105,90,6198,103,88,4369,500,16930,16930,2200,18660,18660,24457395,37854247,6068473,31785774,1944524,,,31785774,,5641743,15,126,23,,,,,,,,,,164,81,0.591240876,269,813,663,70,70,733,150,,,150,813,70,70,883,9,29,23,66,644,,57,55,8,200,245,137,33,17,8,6,2,,7,,,,24,29,8,4,4,,,1,8,200,245,161,62,25,12,10,2,,8,54,16,4,24,14,6,7,7,5,,13,,,,,,,,,,,,54,16,4,24,14,6,7,7,5,,13,392,146,246,162,57,105,117,53,64,392,162,117,0,19,26,19,27,17,25,480,590,540,660,53,45,6.692522956,5.682330811,235,51267.56604,18.68855467,0.540816327,53,-96.653944,40.774968,
-181747,181747,181747,0,University of Nebraska Central Administration System Office,,Lincoln,Nebraska,68583-0743,31,1,-2,2,,,,52150174,22340719,,,,,,,,,,,,,,,,,,,,,,17094316,125672385,22410274,103262111,,,,103262111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,165,,,0.5,,-96.665758,40.827977,
-181783,181783,181783,0,Wayne State College,Wayne State College,Wayne,Nebraska,68787,31,1,2,2,3097.975765,3203,15232024,45412851,36966920,0.109129752,609,92,275,41,4402,392,59,1690,168,25,2181,477,72,5176,1130,3675,7350,801,2799,5598,39772973,89357144,13600343,75756801,633728,,,75756801,,,,528,166,,,,,,,15,,15,694,262,0.474637681,920,2939,2696,84,84,2780,243,608,608,851,2939,692,692,3631,27,23,83,72,3071,38,290,27,4,1017,972,515,101,34,27,20,6,,0,,,1,13,22,23,10,10,5,0,0,4,1017,973,528,123,57,37,30,11,0,0,13,6,14,56,40,26,17,33,36,,2,,,1,48,170,106,69,126,80,3,5,13,6,15,104,210,132,86,159,116,3,7,,,,,,,,,,,,,,,,,,,,,,,,124,90,4.002613623,3.841217912,501,56794.76423,11.71732859,0.510288066,123,-97.017926,42.239508,
-181792,181792,181792,0,Regional West Medical Center School of Radiologic Technology,,Scottsbluff,Nebraska,69361,31,2,2,2,9,15,14785,14785,14785,,,,,,,,,,,,,,,,70,2000,2000,,,,207283,,,,,,,,,,,,,,,,,6,,,,,,,,,9,9,,,9,,,,,9,,,9,0,0,0,0,9,0,0,0,,,1,5,2,1,,,,,,,,,,,,,,,,,,,1,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,22.22222222,11.11111111,3,,22.22222222,0.666666667,,-103.668428,41.883461,
-181853,181853,181853,0,York College,York College,York,Nebraska,68467-2699,31,2,2,2,421.499998,404,6095259,9142642,9071596,0.437903131,114,100,48,42,5048,13,11,865,113,99,6489,105,92,7508,1840,12500,12500,,,,8891020,24862308,15555716,9306592,875123,,,9306592,,6160833,4,58,,,,,,,,,,,62,46,0.433962264,177,430,416,,,416,14,,,14,430,,,430,4,5,38,23,330,0,23,7,3,177,142,71,16,2,1,4,,,,,,,,,,,,,,,3,177,142,71,16,2,1,4,,,,3,1,1,5,4,0,0,0,,,,,,,,,,,,,,,3,1,1,5,4,0,0,0,,,,484,208,276,290,148,142,116,66,50,484,290,116,0,18,24,17,24,17,23,330,460,330,470,22,16,5.219454355,3.795966803,103,41328.90909,18.74258609,0.578947368,22,-97.580362,40.86866,
-365693,365693,365693,0,Capitol School of Hairstyling and Esthetics,,Omaha,Nebraska,68144,31,3,2,2,104.720566,108,1385827,2172367,1385827,0.002164772,62,65,27,28,3260,0,0,,0,0,,62,65,4515,,,,,,,1388993,,,,,,,,,,,,,,,12,,74,,,,,,85,0.867346939,,,94,,,94,27,,,27,121,,,121,0,0,3,0,117,,1,0,,71,6,9,6,,0,2,0,,,,,,,,,,,,,,,71,6,9,6,,0,2,0,,,,4,14,2,1,,3,2,1,,,,,,,,,,,,,,,4,14,2,1,,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,8.594300378,1.909844529,17,,14.32383396,0.818181818,,-96.081495,41.210069,
-407319,407319,407319,0,ITT Technical Institute-Omaha,,Omaha,Nebraska,68127-9812,31,3,2,2,550.821413,629,10977574,10926656,10977574,0.004638365,107,93,84,73,4050,26,23,1375,19,17,2562,98,85,11134,300,16848,16848,,,,6504964,1061573,1853359,,,,,,,,137,18,,,,,,,,,,,155,,,148,617,508,,,508,109,,,109,617,,,617,9,9,55,53,460,0,31,0,,23,103,117,138,62,35,23,7,,,,,,,,,,,,,,,23,103,117,138,62,35,23,7,,,,3,17,20,31,12,13,10,3,,,,,,,,,,,,,,,3,17,20,31,12,13,10,3,,,303,237,66,143,114,29,143,114,29,303,143,115,28,,,,,,,,,,,11,44,1.997017498,7.988069992,88,50301.09091,7.624975901,0.2,11,-96.067377,41.211476,
-407328,407328,407328,0,Omaha School of Massage and Healthcare of Herzing University,,Omaha,Nebraska,68127,31,3,2,2,82.89703,255,1790089,1790089,1790089,,32,91,19,54,4969,6,17,689,0,0,,32,91,11079,,,,,,,1755184,1689634,1545145,,,,,,,,4,,,,,,44,,,,,,4,32,0.761904762,,,69,,,69,35,,,35,104,,,104,0,2,4,5,87,0,6,0,,8,17,13,11,8,7,4,1,,,,,,,,,,,,,,,8,17,13,11,8,7,4,1,,,,1,5,5,11,1,7,5,0,,,,,,,,,,,,,,,1,5,5,11,1,7,5,0,,,67,11,56,67,11,56,67,11,56,67,67,65,2,,,,,,,,,,,4,7,4.825263342,8.444210848,32,33775.25,18.09473753,0.363636364,4,-96.064591,41.203061,
-407355,407355,407355,0,Xenon International Academy II Inc,,Omaha,Nebraska,68127-3622,31,3,2,2,282.382348,453,2903908,4405230,2947304,0.009423508,115,88,77,59,3892,33,25,1065,7,5,500,111,85,7652,,,,,,,3012436,,,,,,,,,,,,,,,48,0,142,,,,,,101,0.990196078,,,280,,,280,6,,,6,286,,,286,2,3,7,13,261,,0,0,1,115,70,38,26,17,5,7,1,,,,,,,,,,,,,,1,115,70,38,26,17,5,7,1,,,0,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,0,2,0,2,0,1,0,1,0,,,165,6,159,165,6,159,165,6,159,165,165,161,4,,,,,,,,,,,18,,6.374336118,,45,,12.74867224,1,,-96.044093,41.201259,
-430485,430485,430485,0,The Creative Center,,Omaha,Nebraska,68164,31,3,2,2,125.178571,201,2356544,2377770,2364553,0.002121751,45,94,19,40,3984,7,15,1314,0,0,,43,90,12299,1100,20400,20400,,,,2528936,1286516,310766,,,,,,,,39,22,,,,,,,,,,,61,,,51,127,124,,,124,3,,,3,127,,,127,0,2,2,4,115,0,4,0,1,66,45,8,4,0,,,,,,,,,,,,,,,,,1,66,45,8,4,0,,,,,,0,0,1,0,1,1,,,,,,,,,,,,,,,,,0,0,1,0,1,1,,,,,,85,33,52,76,26,50,56,18,38,85,76,56,0,,,,,,,,,,,3,,2.396576328,,13,54535.66667,8.787446535,1,3,-96.082872,41.28956,
-434016,434016,434016,0,Little Priest Tribal College,,Winnebago,Nebraska,68071-0270,31,2,2,2,98.191118,100,401751,2477539,826751,1.676732603,14,93,14,93,4460,3,20,667,6,40,1259,0,0,,635,2400,2400,,,,3520916,5310682,183987,5126695,,,,5126695,,697790,8,,,,,,0,,,,,,8,1,0.047619048,54,141,70,,,70,71,,,71,141,,,141,126,0,0,0,7,8,0,0,1,13,13,9,15,12,1,5,1,0,,,,,,,,,,,,,1,13,13,9,15,12,1,5,1,0,,19,9,6,1,15,4,4,6,5,2,,,,,,,,,,,,,19,9,6,1,15,4,4,6,5,2,,,,,,,,,,,,,,,,,,,,,,,,,5,10,5.092110266,10.18422053,40,37506.8,29.53423954,0.333333333,5,-96.47287,42.23612,
-434432,434432,434432,0,Myotherapy Institute,,Lincoln,Nebraska,68516,31,3,2,2,24.794116,69,155358,440460,155358,,18,78,10,43,5828,0,0,,0,0,,15,65,9711,1160,10840,10840,,,,485549,241657,168180,,,,,,,,18,,,,,,20,,,,,,18,27,1,25,26,24,,,24,2,,,2,26,,,26,0,1,1,0,24,,0,0,,3,8,6,4,1,,2,,,,,,,,,,,,,,,,3,8,6,4,1,,2,,,,,0,0,1,0,1,,0,,,,,,,,,,,,,,,,0,0,1,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,44.36536475,15,,4.033214977,,,-96.64171,40.75227,
-446598,446598,446598,0,Universal College of Healing Arts,,Omaha,Nebraska,68112-1810,31,3,2,2,61,93,423744,634304,423744,,13,100,13,100,2943,0,0,,0,0,,13,100,6831,210,10835,10835,,,,490697,269928,32499,,,,,,,,7,,,,,,41,,,,,,7,22,0.846153846,18,61,61,,,61,,,,,61,,,61,0,1,3,0,57,0,0,0,,2,9,7,11,15,9,6,2,,,,,,,,,,,,,,,2,9,7,11,15,9,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,1.639344262,22.95081967,18,14319,4.918032787,0.066666667,1,-95.961249,41.339098,
-448284,448284,448284,0,Doane College-Lincoln Grand Island and Master,Doane College-Lincoln Grand Island and Master,Lincoln,Nebraska,68504,31,2,2,2,1155.364913,1487,9731182,9731182,9731182,,0,0,0,0,,0,0,,0,0,,0,0,,90,8600,8600,0,4332,4332,6330319,,,,,,,,,,,198,420,,,,,,,,,,618,,,,,417,414,414,831,212,631,631,843,629,1045,1045,1674,4,19,47,49,1421,12,121,1,0,2,28,110,115,62,38,47,14,1,,,,1,61,135,72,45,57,42,1,,0,2,29,171,250,134,83,104,56,2,,1,1,1,18,72,35,30,32,22,0,,,,0,81,197,120,70,108,53,2,,1,1,1,99,269,155,100,140,75,2,,,,,,,,,,,,,,,,,,,,,,,,,4,98,0.346210964,8.482168612,122,44131,1.904160301,0.039215686,4,-96.648898,40.816114,
-448521,448521,448521,0,University of Phoenix-Omaha Campus,,Omaha,Nebraska,68154-5258,31,3,2,2,36,38,349841,328421,349726,0.169668507,14,93,11,73,2321,0,0,,6,40,139,14,93,10477,600,8400,8400,760,10920,10920,3737449,,,,,,,,,,,9,3,,,,,,,,,,12,,,,,23,13,13,36,,,,,23,13,13,36,0,0,3,0,14,,17,2,,,,1,7,6,4,4,1,,,,,,2,3,4,1,3,,,,,,,3,10,10,5,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,94.44444444,65,,83.33333333,,,-96.122593,41.265373,
-456287,456287,456287,0,College of Hair Design-East Campus,,Lincoln,Nebraska,68526,31,3,2,2,92,188,2031356,2501503,2031356,,116,85,90,66,2646,90,66,531,0,0,,62,46,8106,,,,,,,1209365,,,,,,,,,,,,,,,40,,12,,,,,,,,,,92,,,92,,,,,92,,,92,2,0,3,1,86,,0,0,,39,20,21,6,4,2,,,,,,,,,,,,,,,,,39,20,21,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,9.782608696,4.347826087,22,,15.2173913,0.692307692,,-96.597121,40.732104,
